Dialogue_ID,Utterance_ID,Speaker,Emotion,Utterance
50,8,Ses04F_script02_2_M,neutral,Are we talking about the same thing?
50,9,Ses04F_script02_2_F,neutral,Well I'm sorry but it's still just fish to me.
50,10,Ses04F_script02_2_M,neutral,"Carla, can I ask you something?  Don't take this the wrong way but are you having your period?"
50,11,Ses04F_script02_2_F,anger,Goddamn it Augie don't ask me that.  You always ask me that.  I hate it when you ask me that.  It's insulting.
50,12,Ses04F_script02_2_M,frustration,Well then what's bugging you?
50,13,Ses04F_script02_2_F,anger,We just have different ideas about what this evening is supposed to look like.
50,14,Ses04F_script02_2_M,frustration,"There's nothing to it.  We come down here.  The grunions arrive.  They do their little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
50,15,Ses04F_script02_2_F,anger,"For heaven's sake, this is not about fish."
50,16,Ses04F_script02_2_M,frustration,Why not?
50,17,Ses04F_script02_2_F,neutral,We totally skipped. Right.
50,18,Ses04F_script02_2_M,neutral,"There's nothing to it.  We come down here.  The grunions arrive.  They do the little fish business.  We go oh, ah look at the fish.  They go home.  We go home."
50,19,Ses04F_script02_2_F,anger,"For heaven's sake, grow up we are not going to see the Grunions."
50,20,Ses04F_script02_2_M,frustration,Why not?
50,21,Ses04F_script02_2_F,anger,We never do.  Do we have we ever?
50,22,Ses04F_script02_2_M,frustration,We've missed them twice that's not ever.
50,23,Ses04F_script02_2_F,anger,Twice is every time we've tried that's ever.
50,24,Ses04F_script02_2_M,frustration,We'll see them this year.
50,25,Ses04F_script02_2_F,neutral,"No, we won't.  It's pointless.  It's like waiting up to see Santa Clause."
50,26,Ses04F_script02_2_F,neutral,"God I feel as though my entire life is going to be spent standing on the beach with my eyes wide open and my hands clasped expectantly waiting for the fish to show up,"
50,27,Ses04F_script02_2_F,anger,and the fish won't show up.
50,28,Ses04F_script02_2_M,frustration,I thought you wanted to see it.
50,29,Ses04F_script02_2_F,frustration,You don't understand anything I'm saying.
50,30,Ses04F_script02_2_M,frustration,"No, of course not."
50,31,Ses04F_script02_2_F,frustration,I did want to see it.  I always do.  I keep thinking that this time will be the time but it never is.
50,32,Ses04F_script02_2_M,frustration,It's just a fish.  Nothing to get traumatized over.
50,33,Ses04F_script02_2_F,neutral,"For heaven's sake, this is not about fish."
50,34,Ses04F_script02_2_M,frustration,I've been trying to work this backwards but I can't seem to pinpoint the moment when we took a turn for the worse.  You were fine during the phone call from Marge.  Dinner was okay.  Doing the dishes was no problem.
50,35,Ses04F_script02_2_M,neutral,Let's see I took a shower.  You watched the news.  You said the Grunions are running tonight. I said great let's go.  I feel lucky tonight.
50,36,Ses04F_script02_2_M,neutral,"Okay.  Uh, so I'm putting on my jacket, putting out the animals.  We're getting the car out of the garage."
50,37,Ses04F_script02_2_F,neutral,Do you remember the first time we came to see it?  It was about four years ago right after we got married.
50,38,Ses04F_script02_2_F,sadness,We thought I was pregnant and we had a bottle of champagne but no glasses.  You asked me to dance.  So we took off our shoes
50,39,Ses04F_script02_2_F,sadness,"and you popped the cork and while we were dancing, you said the softest most intimate things to me"
50,40,Ses04F_script02_2_F,sadness,right into my ear so that I could hear them as much as- so that I could feel them as much as hear them.
50,41,Ses04F_script02_2_F,sadness,"And I remember thinking this is it.  At last, at last I'm as happy as I'm supposed to be."
50,42,Ses04F_script02_2_M,neutral,Wait a minute.  I've got it.
50,43,Ses04F_script02_2_F,sadness,"Dancing barefoot in the sand, drinking champagne from the bottle."
50,44,Ses04F_script02_2_M,neutral,"It was in the car right.  Driving past the Knickerbocker Liquor Locker, you said let's get some champagne and I said times a wasting or something like that.  Right?"
50,45,Ses04F_script02_2_M,neutral,"That's it, right?  You want this to be like the other time, right.  That's it."
50,46,Ses04F_script02_2_F,sadness,I would rather not remember some things.  I would rather not hope for some things.
50,47,Ses04F_script02_2_M,neutral,Okay.  Right.  I got it.  Sure.  Of course.  Listen you want to dance?
50,48,Ses04F_script02_2_F,neutral,No.
50,49,Ses04F_script02_2_M,neutral,You want me to get some champagne?
50,50,Ses04F_script02_2_F,sadness,No.
50,51,Ses04F_script02_2_M,neutral,Take off our shoes?
50,52,Ses04F_script02_2_F,frustration,No.  No.
50,53,Ses04F_script02_2_M,frustration,Well what?  Want me to breath in your ear?
50,54,Ses04F_script02_2_F,frustration,No.
50,55,Ses04F_script02_2_M,frustration,Want to get married again?
50,56,Ses04F_script02_2_F,frustration,No.
50,57,Ses04F_script02_2_M,frustration,What?  What do you want a divorce?
50,58,Ses04F_script02_2_F,frustration,No.
50,59,Ses04F_script02_2_M,frustration,A vacation?
50,60,Ses04F_script02_2_F,anger,No.
50,61,Ses04F_script02_2_M,frustration,"A new carpet, a poodle, a backrub, ice cream, a suicide pact.  What?  What?  Carla what the hell do you want?"
50,62,Ses04F_script02_2_F,neutral,I want something to turn out the way it's supposed to.
50,63,Ses04F_script02_2_M,neutral,Well welcome to the human race.  You think this is what I had in mind.
50,64,Ses04F_script02_2_M,frustration,"Do you think that when I proposed, I had this great fantasy going that four years down the line we'd come to the beach and yell at each other over fish."
50,65,Ses04F_script02_2_M,frustration,Do you think that I knew that there'd be times when you'd look at me like I'm a used Kleenex and times I would look at you and think holy hell when's the next flight to Alaska.
50,66,Ses04F_script02_2_M,frustration,"No, no I'm just like you.  I thought it was going to be all peaches and roses and sand in our hair and wind in our"
50,67,Ses04F_script02_2_M,frustration,"Sand in our toes and wind in our hair and the fish will always come and the bills will always pay themselves and ha, ha baby the jokes on us.  Because you know what you get,"
50,68,Ses04F_script02_2_M,neutral,"you know what you get Carla, this."
50,69,Ses04F_script02_2_F,anger,"This what, what is this?  This isn't even anything."
50,70,Ses04F_script02_2_M,neutral,Yes it is.
50,71,Ses04F_script02_2_F,anger,"Oh, right, sure this is standing on the beach.  This is waiting.  This is fighting."
50,72,Ses04F_script02_2_M,neutral,Right.
50,73,Ses04F_script02_2_F,neutral,But this isn't anything like I thought anything would be like.
50,74,Ses04F_script02_2_M,neutral,"No, I know me either."
50,75,Ses04F_script02_2_F,neutral,"This is just this.  I mean it includes a lot in everything but it's just not, you know, something else.  Do you have any idea what I'm trying to say?"
50,76,Ses04F_script02_2_M,frustration,I'm doing the best I can.
50,77,Ses04F_script02_2_F,sadness,"I know you are, Augie.  Really I do.  I know you wanted this to be special and nice and it's the full moon and the sand and all but I just couldn't help thinking about being somewhere else."
50,78,Ses04F_script02_2_M,sadness,Maybe if you were with somebody else too.
50,79,Ses04F_script02_2_F,frustration,I didn't say that.
50,80,Ses04F_script02_2_M,sadness,"No, I know but still.  I know I don't make you happy."
50,81,Ses04F_script02_2_F,frustration,"For heaven's sake, whatever I'm doing I'd rather be doing it with you."
50,82,Ses04F_script02_2_M,neutral,Yeah?
50,83,Ses04F_script02_2_F,frustration,Well don't be ridiculous.  Don't you know that?  You're the one who probably wishes you were with somebody else
50,84,Ses04F_script02_2_F,sadness,somebody who knew how to enjoy herself and didn't take everything so hard.
50,85,Ses04F_script02_2_M,neutral,"Actually now that you mention it, no I don't."
50,86,Ses04F_script02_2_F,neutral,Okay.  Fine.  So we're in the wrong spot but we're with the right person.
50,87,Ses04F_script02_2_M,neutral,I don't know.  It seemed like a good spot to me.
50,88,Ses04F_script02_2_M,neutral,I mean look at the view you've got of the moon from here.
50,89,Ses04F_script02_2_F,happiness,"Yeah, I noticed that.  Looks pretty on the water doesn't it, big old white moon."
50,90,Ses04F_script02_2_M,neutral,Well look at what we got here.
50,91,Ses04F_script02_2_F,happiness,"Oh, Augie you brought refreshments."
50,92,Ses04F_script02_2_M,neutral,It's not champagne.
50,93,Ses04F_script02_2_F,happiness,Well then I guess we don't need glasses.
50,94,Ses04F_script02_2_M,neutral,You still cold?  Do you want to go home?
50,95,Ses04F_script02_2_F,happiness,I'm beginning to think you might be right.  I think this may be the spot after all.  Augie I'm sorry.
50,96,Ses04F_script02_2_M,neutral,"Shh.  If we're very quiet, the fish might come."
50,97,Ses04F_script02_2_F,neutral,Or not.
50,98,Ses04F_script02_2_M,neutral,Or not.
51,0,Ses02F_impro07_M,neutral,"So, how's it going?"
51,1,Ses02F_impro07_F,neutral,"It's going really well.  Um, I received something in the mail today."
51,2,Ses02F_impro07_M,neutral,"Oh, you got what?  Where?"
51,3,Ses02F_impro07_F,neutral,I got into U.S.C.
51,4,Ses02F_impro07_M,neutral,"Oh, no way."
51,5,Ses02F_impro07_F,neutral,"Yeah, I'm so excited.  So I'm gonna say--"
51,6,Ses02F_impro07_M,neutral,Are you gonna go? you gonna-
51,7,Ses02F_impro07_F,neutral,"Yeah, I think, I mean because where else would I gonna go?  Like the other places that I applied to I really didn't like that much anyway."
51,8,Ses02F_impro07_F,neutral,So--
51,9,Ses02F_impro07_M,neutral,"Wow, that's..."
51,10,Ses02F_impro07_M,neutral,"...that's first choice, huh? That's so awesome and now look you're gonna be--you're gonna be here. you know"
51,11,Ses02F_impro07_F,neutral,"Yeah, I know."
51,12,Ses02F_impro07_F,neutral,Absolutely. I'm so excited.
51,13,Ses02F_impro07_F,neutral,"I know.  I know. And we'll all get to hang out.  And I'm--even though we'll be at like at different parts of the city, we can still, like..."
51,14,Ses02F_impro07_F,neutral,"...hang out and, like, have our different lives--And meet each other's friends and stuff.  So, I'm just so glad 'cause they have such a good school"
51,15,Ses02F_impro07_M,neutral,"Yeah, no, definitely--It's gonna.."
51,16,Ses02F_impro07_M,neutral,Yeah.
51,17,Ses02F_impro07_F,neutral,"and like-- The football team--And like all the-...you- what I mean, like..."
51,18,Ses02F_impro07_M,neutral,Yeah
51,19,Ses02F_impro07_M,neutral,Fight on.
51,20,Ses02F_impro07_F,neutral,"You can walk somewhere and be anywhere in the country and be like, oh, yeah, I am at U.S.C."
51,21,Ses02F_impro07_F,neutral,"And you know what, you know what I mean, like it's recognizable rather than just being like I went some random school. It's like people really know what you..."
51,22,Ses02F_impro07_M,neutral,[LAUGHTER]
51,23,Ses02F_impro07_M,neutral,Wow. That's cool.
51,24,Ses02F_impro07_F,neutral,"...like, they feel like--I feel like it's going to be so like accomplished.  Do you know what I mean?"
51,25,Ses02F_impro07_F,neutral,Like it has some prestige. so
51,26,Ses02F_impro07_M,neutral,Yeah. Hey. Prestigious school.
51,27,Ses02F_impro07_M,neutral,"So, what, do you have to send in your deposit now?  Or what you-?"
51,28,Ses02F_impro07_F,neutral,"Yeah, I mean there's all the money stuff and my mom's helping me with the financial aid and stuff.  But, it'll be fine--"
51,29,Ses02F_impro07_F,neutral,"Like, now that I'm accepted, it's just, like, such a huge load off my mind."
51,30,Ses02F_impro07_M,neutral,That's great.
51,31,Ses02F_impro07_F,neutral,I don't mind worrying about all the paperwork.  You know--
51,32,Ses02F_impro07_M,neutral,Yeah.
51,33,Ses02F_impro07_M,neutral,So...
51,34,Ses02F_impro07_F,neutral,"Because, I don't have to like make that decision anymore.  I don't have to try and decide, like, what the bad school I'm going to go to is. you know"
51,35,Ses02F_impro07_M,neutral,"Right.  Right.  Right. Oh, man, then you're going to have to do orientation, I guess."
51,36,Ses02F_impro07_F,neutral,"I know. I know.  I think you go and you like stay for a couple of days and you meet people and--And they'll give you like a tour--And show you everything.  Oh, man, I'm just so--I'm so excited."
51,37,Ses02F_impro07_M,happiness,That'll be awesome.
51,38,Ses02F_impro07_M,happiness,"I mean because you went to the campus before, right?"
51,39,Ses02F_impro07_F,neutral,"Yeah, oh totally.  It's a beautiful campus.  It's gonna be really nice.  Um, and everyone is friendly and like there's ivy on all the walls.  Oh, it's just so--it's so like collegiate."
51,40,Ses02F_impro07_F,neutral,"You know what I mean?  Like, it's like exactly what I want."
51,41,Ses02F_impro07_M,neutral,So what're you--what're you gonna do there?  Have you decided?  Thought about it?
51,42,Ses02F_impro07_F,neutral,"Well, you know, I've thought about it but they have so many things that I might--Like try some things out first..."
51,43,Ses02F_impro07_M,neutral,"I know.  I mean, it's good all around."
51,44,Ses02F_impro07_F,neutral,"...because also on the list of their, um, like G.E.'s or whatever, you have a lot of choices within every single one.  So you can, like, try things out and not just be like, oh, I have to take math, oh, I have to take this.  You know what I mean?"
51,45,Ses02F_impro07_F,neutral,"So, um, so I don't know."
51,46,Ses02F_impro07_M,neutral,[LAUGHTER]
51,47,Ses02F_impro07_F,neutral,I mean I'm gonna take a bunch of stuff and see.
51,48,Ses02F_impro07_M,neutral,Oh man.
51,49,Ses02F_impro07_F,neutral,"I- They have like--they just have so many like prestigious like this school is top ten and like the departments within it, you know what I mean."
51,50,Ses02F_impro07_M,neutral,I always see people walking around with like U.S.C stuff on--
51,51,Ses02F_impro07_F,neutral,"I know, I get to be one of those now--I'll like walk around and be like a U.S.C..  You know what I mean."
51,52,Ses02F_impro07_M,neutral,You know is like.
51,53,Ses02F_impro07_M,neutral,I know.
51,54,Ses02F_impro07_M,neutral,Ahh. Yeah. [GARBAGE]
51,55,Ses02F_impro07_M,neutral,"You'll be like are you a fan or a student you know? Student. [LAUGHTER] Oh man, that's awesome."
51,56,Ses02F_impro07_F,neutral,And you'll be like...
51,57,Ses02F_impro07_F,neutral,"Student. I'm a student. Yes I am, Thank you very much."
51,58,Ses02F_impro07_F,neutral,[BREATHING]
51,59,Ses02F_impro07_M,neutral,A U.S.C. graduate now. You're set.
51,60,Ses02F_impro07_F,neutral,I know.  I'm excited.
51,61,Ses02F_impro07_F,neutral,"Well, that'll take a while. [GARBAGE]"
51,62,Ses02F_impro07_M,neutral,"I know, that's a ways down the road. That's cool."
51,63,Ses02F_impro07_F,neutral,That's going to be a lot of work.
51,64,Ses02F_impro07_F,neutral,"But, it'll be fine, I mean.  I'm so excited. It's going to be so fun."
51,65,Ses02F_impro07_M,neutral,In LA. Oh man.
51,66,Ses02F_impro07_F,neutral,"I know, and I mean the area's not great, but like the school makes up for it. It'll be fine. It'll be good."
51,67,Ses02F_impro07_M,neutral,So much.
51,68,Ses02F_impro07_M,neutral,"But it's LA, you know, everything."
51,69,Ses02F_impro07_M,neutral,You're getting close to the beach.  I mean geez.
51,70,Ses02F_impro07_F,neutral,I know. I know. So fun.  I can't wait.
51,71,Ses02F_impro07_M,neutral,"Cool.  Well give me a call, you know when--You get in town. definitely Awesome."
51,72,Ses02F_impro07_F,neutral,I will. I will. Thank you.
51,73,Ses02F_impro07_F,neutral,Thanks.
52,0,Ses02M_script03_2_M,neutral,"As a matter of fact, the real cause of that row was Peter Burden."
52,1,Ses02M_script03_2_F,neutral,You knew there was nothing in that.
52,2,Ses02M_script03_2_M,anger,I knew nothing of the sort. You took presents from him.
52,3,Ses02M_script03_2_F,neutral,"Presents, just a trivial little broach."
52,4,Ses02M_script03_2_M,neutral,"Yes, I remember it well, bristling with diamonds in the worst possible taste."
52,5,Ses02M_script03_2_F,neutral,No it wasn't. It was very pretty I still have it and I wear it often.
52,6,Ses02M_script03_2_M,anger,You went out of your way to torture me over Peter Burden.
52,7,Ses02M_script03_2_F,neutral,"No I didn't, you worked the whole thing up in your jealous imagination."
52,8,Ses02M_script03_2_M,neutral,"You must admit he was in love with you, wasn't he?"
52,9,Ses02M_script03_2_F,neutral,"Just a little perhaps, nothing serious."
52,10,Ses02M_script03_2_M,anger,You let him kiss you; you said you did.
52,11,Ses02M_script03_2_F,neutral,What of it?
52,12,Ses02M_script03_2_M,neutral,What of it?
52,13,Ses02M_script03_2_F,neutral,"It gave him a lot of pleasure, it didn't hurt me any."
52,14,Ses02M_script03_2_M,anger,What about me?
52,15,Ses02M_script03_2_F,neutral,"Well, if you hadn't been so nosey and suspicious you never wouldn't have known anything about it."
52,16,Ses02M_script03_2_M,neutral,That's a nice point of view I must say.
52,17,Ses02M_script03_2_F,frustration,I'm bored of this conversation.
52,18,Ses02M_script03_2_M,neutral,"Yes, me too, bored stiff. You want some Brandy?"
52,19,Ses02M_script03_2_F,neutral,No thanks.
52,20,Ses02M_script03_2_M,neutral,I have a little I think.
52,21,Ses02M_script03_2_F,neutral,I don't see why you want any you've already had two glasses.
52,22,Ses02M_script03_2_M,neutral,"No particular reason. Anyhow, they are very small ones."
52,23,Ses02M_script03_2_F,neutral,It just seems so silly to go on and on and on with such a thing.
52,24,Ses02M_script03_2_M,neutral,You can hardly call three liquor glasses in a whole evening going on and on and on.
52,25,Ses02M_script03_2_F,neutral,"Well, it's become a habit with you."
52,26,Ses02M_script03_2_M,neutral,You needn't be so grand just because don't happen want any yourself right now.
52,27,Ses02M_script03_2_F,neutral,Don't be so stupid.
52,28,Ses02M_script03_2_M,neutral,"Really, Amanda."
52,29,Ses02M_script03_2_F,anger,What?
52,30,Ses02M_script03_2_M,frustration,Nothing.
52,31,Ses02M_script03_2_F,neutral,No I'm just making myself fascinating for you.
52,32,Ses02M_script03_2_M,neutral,"Going out somewhere, dear?"
52,33,Ses02M_script03_2_F,neutral,It's a woman's job to allure the man
52,34,Ses02M_script03_2_M,neutral,That reply has broken my heart.
52,35,Ses02M_script03_2_F,neutral,"watch me a minute, will you?"
52,36,Ses02M_script03_2_M,neutral,"As a matter of fact, that's perfectly true."
52,37,Ses02M_script03_2_F,frustration,"Oh, no it isn't."
52,38,Ses02M_script03_2_M,neutral,Yes it is.
52,39,Ses02M_script03_2_F,anger,Be quiet.
52,40,Ses02M_script03_2_M,neutral,It's a pity you didn't have any more Brandy it might have made you a little less disagreeable.
52,41,Ses02M_script03_2_F,neutral,It doesn't seem to work such wonders with you.
52,42,Ses02M_script03_2_M,frustration,"Snap, snap, snap, like a little adder."
52,43,Ses02M_script03_2_F,neutral,Adders don't snap they sting.
52,44,Ses02M_script03_2_M,frustration,Oh nonsense they have a little bag of venom behind their fangs and they snap.
52,45,Ses02M_script03_2_F,neutral,They sting.
52,46,Ses02M_script03_2_M,frustration,They snap.
52,47,Ses02M_script03_2_F,anger,I don't care. Do you understand? I don't care. I don't care if they bark or roll about like hoops.
52,48,Ses02M_script03_2_M,neutral,"Tell me, did you see much of Peter Burden after our divorce?"
52,49,Ses02M_script03_2_F,neutral,"Yes, I did quite a lot."
52,50,Ses02M_script03_2_M,neutral,I imagine you let him kiss you good deal more then.
52,51,Ses02M_script03_2_F,neutral,Mind your own business.
52,52,Ses02M_script03_2_M,anger,What riotous time you must have had.
52,53,Ses02M_script03_2_M,anger,"No restraint at all, very enjoyable, never had much anyhow."
52,54,Ses02M_script03_2_F,neutral,You're quite insufferable. I expect it's because you're drunk.
52,55,Ses02M_script03_2_M,neutral,I am not in the least drunk.
52,56,Ses02M_script03_2_M,neutral,"I imagine, as I may have already mentioned, I've had three minute liquor glasses of Brandy the whole evening long a child of two couldn't get drunk on that."
52,57,Ses02M_script03_2_F,neutral,On the contrary a child of two could get violently drunk on only one glass of Brandy.
52,58,Ses02M_script03_2_M,neutral,"Oh very interesting. How about a child of four, a child of six or a child of nine?"
52,59,Ses02M_script03_2_F,anger,Oh be quiet.
52,60,Ses02M_script03_2_M,anger,"We can get a good little debate going about that, don't you think? Intemperate tots."
52,61,Ses02M_script03_2_F,neutral,"Not very funny my dear, you better have some more Brandy."
52,62,Ses02M_script03_2_M,neutral,All right. I will.
52,63,Ses02M_script03_2_M,neutral,Better turn that off I think.
52,64,Ses02M_script03_2_F,neutral,Why?
52,65,Ses02M_script03_2_M,neutral,Because it's late and it'll annoy the people upstairs.
52,66,Ses02M_script03_2_F,neutral,There aren't any people upstairs it's a photographer's studio.
52,67,Ses02M_script03_2_M,neutral,There are people downstairs I suppose?
52,68,Ses02M_script03_2_F,neutral,They're away in Tunis.
52,69,Ses02M_script03_2_M,neutral,This is no time of the year for Tunis.
52,70,Ses02M_script03_2_F,neutral,"Turn it on again, please."
52,71,Ses02M_script03_2_M,frustration,I'll do no such thing.
52,72,Ses02M_script03_2_F,frustration,"Very well, if you insist on being boorish and idiotic."
52,73,Ses02M_script03_2_M,neutral,Turn it off it's driving me mad.
52,74,Ses02M_script03_2_F,anger,You are far too temperamental. Try to control yourself.
52,75,Ses02M_script03_2_M,anger,Turn it off.
52,76,Ses02M_script03_2_F,anger,Stop it. Stop it. I hate you.
52,77,Ses02M_script03_2_M,anger,"Amanda, listen. Listen."
52,78,Ses02M_script03_2_F,anger,"Listen indeed. I'm sick and tired of listening to you, damn sadistic bully."
52,79,Ses02M_script03_2_M,anger,Very amusing indeed.
52,80,Ses02M_script03_2_F,anger,"Stop it. Stop it. I hate you, do you hear? You're overbearing and conceited and utterly impossible."
52,81,Ses02M_script03_2_M,anger,"You're a vile tempered, loose living, wicked little beast and I hope I never see you again as long as I live."
52,82,Ses02M_script03_2_F,anger,"This is the end, do you hear? The end finally and forever."
52,83,Ses02M_script03_2_M,anger,You're not going like this.
52,84,Ses02M_script03_2_F,anger,Oh yes I am.
52,85,Ses02M_script03_2_M,anger,You're not.
52,86,Ses02M_script03_2_F,anger,"Yes, I am. Let go of me you're cruel fiend and I hate and loathe you. Thank God I realized who you really are before I would ever, ever marry you again. I would never marry you again. I'd rather die in torment."
52,87,Ses02M_script03_2_M,anger,Shut up.
52,88,Ses02M_script03_2_M,anger,Shut up.
52,89,Ses02M_script03_2_M,anger,I wouldn't marry you again if you came to me on your bended knees. You're a evil minded little vampire. I hope to God I never see you again as long as I live.
52,90,Ses02M_script03_2_F,anger,You're a beast. I hate you. Stop it. Stop it.
53,0,Ses05F_impro07_F,neutral,So guess what.
53,1,Ses05F_impro07_M,neutral,what
53,2,Ses05F_impro07_F,neutral,I got into college.
53,3,Ses05F_impro07_M,neutral,"Shut up.  What'd you get, where'd you get accepted to? please"
53,4,Ses05F_impro07_F,neutral,U.S.C..
53,5,Ses05F_impro07_M,neutral,"Oh, sweet."
53,6,Ses05F_impro07_F,neutral,yeah.
53,7,Ses05F_impro07_M,neutral,So you're not going to leave me.
53,8,Ses05F_impro07_F,neutral,No.
53,9,Ses05F_impro07_M,neutral,"oh, good good good good good good."
53,10,Ses05F_impro07_F,neutral,I'll stay in town.
53,11,Ses05F_impro07_M,neutral,Are you going to live on campus?  Where are you going to live?
53,12,Ses05F_impro07_F,happiness,Uh- I don't know.
53,13,Ses05F_impro07_M,neutral,Uh! stay over here.  Like travel to school. because you are so close to me
53,14,Ses05F_impro07_F,neutral,"Well, I don't want to, I don't want to live with my mom."
53,15,Ses05F_impro07_M,happiness,"Okay, you're right, you're right, you're right,  right.  Maybe we should get a place together."
53,16,Ses05F_impro07_F,neutral,Whoa.  What an idea.  Where would you want to live?
53,17,Ses05F_impro07_M,neutral,That'll be awesome.
53,18,Ses05F_impro07_M,neutral,"I don't know.  Well.  I wouldn't mind living by the U.S.C. campus, you know, but I'm not going to go to school right now, so."
53,19,Ses05F_impro07_F,neutral,That's fine.  You don't have to go to school to live near U.S.C..
53,20,Ses05F_impro07_M,neutral,I know.
53,21,Ses05F_impro07_M,neutral,But I'd love to go all the US- all the U.S.C. parties and do all that crazy stuff with you.
53,22,Ses05F_impro07_F,neutral,Fair enough.
53,23,Ses05F_impro07_F,neutral,"Whoa, this is going to be so much fun."
53,24,Ses05F_impro07_M,neutral,it is going to be so much fun. Yes.
53,25,Ses05F_impro07_M,neutral,Uh! I'm so happy that you're not going to go away.
53,26,Ses05F_impro07_F,neutral,"Thank you. I know, I'm really, really, really excited."
53,27,Ses05F_impro07_M,neutral,"Oh, I bet you're going to love it too.  You always wanted to go to U.S.C.."
53,28,Ses05F_impro07_F,neutral,"I know they have a really, really great program for what I want to do."
53,29,Ses05F_impro07_M,neutral,"You're going to have so much fun.  And there's lo- tons of people, you're going to meet so many people, I'm going to meet so many people too, because we're going to be there together."
53,30,Ses05F_impro07_F,neutral,Can we for real live together?
53,31,Ses05F_impro07_M,neutral,"Sure, why not.  I don't know why not, I'm not doing anything I have no plans, I could live anywhere I want."
53,32,Ses05F_impro07_F,neutral,awesome.
53,33,Ses05F_impro07_F,neutral,So should we get a place near campus? or-
53,34,Ses05F_impro07_M,neutral,That'll be great. That'll be great.
53,35,Ses05F_impro07_M,neutral,"We should try to find, like, a party spot though, like you know where there's going to be a lot of parties, where there are cool people, though.  Do you know any people that might be out there?"
53,36,Ses05F_impro07_F,neutral,okay.
53,37,Ses05F_impro07_F,neutral,not yet.
53,38,Ses05F_impro07_M,neutral,"Yeah, me either."
53,39,Ses05F_impro07_M,neutral,"[garbage] I know, I know, I know, we'll figure it out.  Right?  [garbage] it is going to be so much fun."
53,40,Ses05F_impro07_F,neutral,That happens. That happens at time
53,41,Ses05F_impro07_F,neutral,yeah.
53,42,Ses05F_impro07_F,neutral,It's going to be ridiculous.  It's going to be so cool.
53,43,Ses05F_impro07_M,neutral,"You can't make fun of me because I'm not going to school, though, because I'm going to be working though."
53,44,Ses05F_impro07_F,neutral,I'm not going to make fun of you.
53,45,Ses05F_impro07_M,neutral,I'll have to make money and support us.
53,46,Ses05F_impro07_F,neutral,"[LAUGHTER] Oh, I'm going to be working too, I mean."
53,47,Ses05F_impro07_M,neutral,"Well, yeah, of course, but you're going to be working on your school stuff too, and partying that takes up a lot of time, right, especially at U.S.C., I hear it's a big party college."
53,48,Ses05F_impro07_F,neutral,I- I hear the same.
53,49,Ses05F_impro07_M,neutral,Woo- I I do.
53,50,Ses05F_impro07_F,neutral,"I don't know how I feel about that, but-"
53,51,Ses05F_impro07_M,neutral,I know exactly how you feel about that. I think you feel really excited about it.  I know you are. I can tell. I know you.
53,52,Ses05F_impro07_F,neutral,oh yeah.
53,53,Ses05F_impro07_F,neutral,oh yeah.
53,54,Ses05F_impro07_M,neutral,You're a wild and crazy woman.
53,55,Ses05F_impro07_F,neutral,"[LAUGHTER] Oh, it'll be awesome, that's for sure."
53,56,Ses05F_impro07_M,neutral,"Uh huh, it will be awesome."
53,57,Ses05F_impro07_F,neutral,Better than if I'd picked up and moved to Boston.
53,58,Ses05F_impro07_M,neutral,"Oh, man, I'd have been so mad at you.  I'd have been so mad at you, because, what could I have done,"
53,59,Ses05F_impro07_M,neutral,"living near the U.S.C. campus by myself, not going to school there. just really pathetic and sad."
53,60,Ses05F_impro07_F,neutral,[LAUGHTER] by yourself.
53,61,Ses05F_impro07_F,neutral,you'd be that kid
53,62,Ses05F_impro07_F,neutral,"living near campus, and not going to school."
53,63,Ses05F_impro07_M,neutral,"Exactly.  Mooching off of all like the college experiences, that would've been me but you have saved me from that disaster. Thank you. Thank you very much."
53,64,Ses05F_impro07_F,neutral,[LAUGHTER]
53,65,Ses05F_impro07_M,neutral,"Oh, it's going to be so much fun."
53,66,Ses05F_impro07_F,neutral,yeah.
53,67,Ses05F_impro07_M,neutral,"Well, congratulations. and to me too, because now I get to-have-"
53,68,Ses05F_impro07_F,neutral,We should go apartment shop-er-hunting.
53,69,Ses05F_impro07_M,neutral,That's a good idea.
53,70,Ses05F_impro07_F,neutral,Let's go tomorrow.
53,71,Ses05F_impro07_M,neutral,"Tomorrow, tomorrow, tomorrow-"
53,72,Ses05F_impro07_F,neutral,yeah.
53,73,Ses05F_impro07_M,neutral,"Good.  We'll have to have one soon, you're going to have to go to school in a couple of months."
53,74,Ses05F_impro07_F,neutral,Woo-
53,75,Ses05F_impro07_M,neutral,"Oh God, it's awesome... There's going to be tons of places. [garbage]"
53,76,Ses05F_impro07_F,neutral,exciting.
54,0,Ses04F_impro07_M,neutral,"Hey, what's up?"
54,1,Ses04F_impro07_F,neutral,Guess what came today?
54,2,Ses04F_impro07_M,neutral,What?
54,3,Ses04F_impro07_F,neutral,My acceptance letter.
54,4,Ses04F_impro07_M,neutral,Get out.
54,5,Ses04F_impro07_F,neutral,From U.S.C..
54,6,Ses04F_impro07_M,neutral,You serious?
54,7,Ses04F_impro07_F,neutral,"Yes, I am."
54,8,Ses04F_impro07_M,neutral,"Oh, my god what happened.  You got in. Otherwise you wouldn't be so happy. [LAUGHTER]"
54,9,Ses04F_impro07_F,neutral,"Well yeah, that's the general idea. [LAUGHTER]"
54,10,Ses04F_impro07_M,neutral,That's awesome.  Congratulations.
